-0.68508375,0.72411054,0.688465,-0.094959415,0.012616597,-0.3557816,-0.28468007,-0.5099215,-0.70557016,-0.35483703,-0.7661472,-0.7393346,-0.6266093,-0.542981,-0.6060857,-0.57902145,-0.61963654,-0.67946905,-0.67696285,-0.72200376
-0.30510497,0.78044015,0.36253345,-0.43553194,-0.47924513,-0.5534739,-0.40478432,-0.52158266,-0.64880437,-0.43882447,-0.55089265,-0.64093906,-0.5479982,-0.5743243,-0.5293179,-0.5448445,-0.6853894,-0.58507013,-0.58295757,-0.67210025
-0.31885633,0.6753174,0.36052167,-0.6179803,-0.45931745,-0.61586964,-0.30968273,-0.5144154,-0.62842155,-0.36811364,-0.71677,-0.63917536,-0.6006722,-0.54895705,-0.61738765,-0.524611,-0.75244015,-0.47413182,-0.70457655,-0.63613
-0.40021956,0.7194083,0.47422755,-0.39687446,-0.42335132,-0.47856668,-0.3605976,-0.5193894,-0.6997342,-0.42129317,-0.6957293,-0.76193684,-0.5722705,-0.50190216,-0.47788054,-0.58225816,-0.66058856,-0.5512306,-0.5475822,-0.7138695
-0.83799976,0.816699,0.9115601,-0.07483793,-0.18595675,-0.37311184,-0.39257354,-0.610042,-0.6916772,-0.44548762,-0.84940183,-1.030761,-0.7326376,-0.7645657,-0.5576214,-0.40974498,-0.8721635,-0.65471864,-0.8322141,-0.86405766
-0.38018608,0.8148629,0.63071483,-0.38013282,-0.41836736,-0.56539065,-0.41591996,-0.5515303,-0.6454101,-0.32900763,-0.56596506,-0.73731804,-0.57310003,-0.54965335,-0.47640947,-0.5997287,-0.650909,-0.6047998,-0.5875136,-0.64382297
-0.95689446,0.8303999,0.8968628,-0.021905687,-0.2414667,-0.4148689,-0.46196392,-0.7677332,-0.8644827,-0.46729138,-0.8734012,-1.0612801,-0.93744963,-0.72185326,-0.7436868,-0.5038291,-0.9020726,-0.7733664,-0.8616574,-0.84026074
-0.39946377,0.7549732,0.5339525,-0.40193668,-0.25432307,-0.38671252,-0.36723945,-0.5150946,-0.7421687,-0.3546294,-0.5430763,-0.76537526,-0.6149175,-0.554073,-0.57012695,-0.4200651,-0.60348505,-0.49680433,-0.57934576,-0.6757403
-0.9463029,0.80991924,0.9640964,0.11757079,-0.20940427,-0.4299718,-0.53725046,-0.7247191,-0.7893334,-0.41684112,-0.871123,-1.1213837,-0.8877582,-0.68103606,-0.72145253,-0.5959165,-0.834901,-0.7832481,-0.87111866,-0.8274971
-0.25965157,0.68039054,0.37138614,-0.40834588,-0.43708867,-0.4873346,-0.34173957,-0.51774067,-0.5563484,-0.3729506,-0.61786866,-0.6169839,-0.6008531,-0.5332599,-0.547283,-0.6001301,-0.5928659,-0.58929616,-0.66315204,-0.65442896
-0.89258254,0.769411,0.90590245,0.08919329,-0.21385358,-0.40756097,-0.32623866,-0.5696703,-0.7765941,-0.42495742,-0.7694724,-1.0071796,-0.838668,-0.64586955,-0.703486,-0.44553652,-0.7966853,-0.69932044,-0.79004186,-0.7996933
-0.8816689,0.8267906,0.9479349,0.01902249,-0.22579324,-0.30788556,-0.40433106,-0.55936474,-0.9211602,-0.37556228,-0.85284853,-0.9350272,-0.8445697,-0.67233276,-0.7456754,-0.40246275,-0.87058574,-0.7502191,-0.7617042,-0.7774614
-0.47787526,0.784643,0.698191,-0.30901414,-0.26364836,-0.45712286,-0.3557555,-0.58165914,-0.63890964,-0.37214243,-0.67698264,-0.73677254,-0.51963246,-0.4643608,-0.6440409,-0.49006096,-0.72266304,-0.4507185,-0.64920044,-0.58563584
-0.27762583,0.70885265,0.52207136,-0.40478724,-0.38482952,-0.53000027,-0.48698443,-0.49810138,-0.67149675,-0.47930038,-0.63885874,-0.6948357,-0.5803263,-0.5905739,-0.60841703,-0.56268585,-0.636304,-0.55021447,-0.56902707,-0.6567276
-0.7724178,0.8007148,0.76095,-0.053085968,-0.019407574,-0.3686126,-0.27802688,-0.43824184,-0.5830226,-0.3271933,-0.6621591,-0.71185946,-0.6279779,-0.5273987,-0.59693664,-0.52614594,-0.6695401,-0.54679996,-0.6297996,-0.67758137
-0.9404782,0.7925053,1.0316491,0.19657269,-0.11172035,-0.37430596,-0.42597175,-0.6626992,-0.89586604,-0.43278727,-0.91110283,-0.99146795,-0.94420224,-0.6989261,-0.7041748,-0.6465025,-0.93175554,-0.82152677,-0.84748524,-0.8827938
-0.9438487,0.8382963,1.0452979,0.31223783,-0.18051875,-0.40524995,-0.5197073,-0.8384732,-0.8498233,-0.6079339,-0.92303586,-1.1273065,-0.9603249,-0.8621721,-0.77519953,-0.57894856,-0.9202508,-0.8145561,-0.9175706,-0.9189878
-0.27987078,0.74607635,0.44373518,-0.46657977,-0.42448348,-0.5245952,-0.3062757,-0.5986974,-0.65397346,-0.358433,-0.65076405,-0.74762577,-0.53608567,-0.38881665,-0.47421,-0.6177532,-0.7331228,-0.5217244,-0.5467263,-0.61567223
-0.22670883,0.7469086,0.44486108,-0.32941306,-0.3332168,-0.5788622,-0.40679726,-0.5484322,-0.59246755,-0.30476737,-0.52633584,-0.70594424,-0.4960273,-0.552033,-0.50804913,-0.48631796,-0.58941686,-0.5231927,-0.4749096,-0.6193353
-0.88839835,0.789634,0.9075318,0.0976657,1.0967749e-05,-0.36776152,-0.33019927,-0.6173788,-0.7266991,-0.34830236,-0.8083937,-0.91816133,-0.6464979,-0.7319992,-0.556042,-0.5639133,-0.73181474,-0.59638685,-0.72073305,-0.871897
-0.9444283,0.70085377,0.88428044,0.05289922,-0.1721025,-0.26923382,-0.26390088,-0.51724654,-0.7860341,-0.4125326,-0.8349919,-0.93581855,-0.7557131,-0.66546506,-0.6516402,-0.573966,-0.78420573,-0.6311316,-0.8520472,-0.82382727
-0.9500065,0.763325,0.92799085,0.024685264,-0.1695775,-0.37627372,-0.41624793,-0.62687784,-0.824324,-0.52133185,-0.80819947,-0.9226734,-0.85832244,-0.740379,-0.734197,-0.64750785,-0.8388562,-0.77315325,-0.7141532,-0.86504924
-0.718703,0.78030777,0.8255749,-0.010867552,-0.00892859,-0.24069914,-0.23438169,-0.5612687,-0.58197826,-0.25463283,-0.62840056,-0.81731945,-0.6270791,-0.5637032,-0.6036843,-0.60501295,-0.7383159,-0.6263401,-0.6087299,-0.7414186
-0.87833625,0.79722905,0.9160547,0.077427834,-0.16794476,-0.43758172,-0.3591645,-0.6421338,-0.8193737,-0.4453493,-0.8482041,-0.9734019,-0.7828576,-0.736833,-0.82829976,-0.41021943,-0.77187467,-0.7346899,-0.77032304,-0.9121085
-0.33717027,0.71768934,0.455528,-0.42186996,-0.41407877,-0.55407554,-0.4635562,-0.5407541,-0.6789833,-0.39818108,-0.644831,-0.77375656,-0.5790058,-0.4670147,-0.48774654,-0.54668987,-0.5804493,-0.6237636,-0.6535639,-0.65157175
-0.8847381,0.7678328,0.89971924,-0.05457583,-0.16670246,-0.4483544,-0.29516035,-0.6494802,-0.73067105,-0.41611084,-0.8041833,-0.9361788,-0.7320595,-0.67018384,-0.6337521,-0.51531494,-0.70540726,-0.6025096,-0.81782967,-0.8912387
-0.24242227,0.7224299,0.41153708,-0.41443366,-0.48233473,-0.48143187,-0.4673288,-0.60970443,-0.69454,-0.26683876,-0.58257943,-0.6529072,-0.60033756,-0.52924794,-0.54957026,-0.46937346,-0.5037764,-0.4912854,-0.54429835,-0.6029689
-0.27979398,0.7883275,0.47303542,-0.41705742,-0.33316624,-0.5809825,-0.48680264,-0.5721564,-0.630121,-0.34697554,-0.65362275,-0.8002149,-0.6671037,-0.51853675,-0.59278506,-0.56198907,-0.60110444,-0.57064176,-0.5981073,-0.57284653
-0.9382427,0.7957787,1.0000196,0.20669311,-0.10506819,-0.3053095,-0.35683462,-0.6581203,-0.7897119,-0.51144606,-0.91984963,-1.0578675,-0.8199373,-0.71394825,-0.7132241,-0.5442486,-0.95422673,-0.75898546,-0.7867537,-0.90244037
-0.36678693,0.69935346,0.48774925,-0.39745978,-0.35632104,-0.4189536,-0.391273,-0.44456354,-0.6552677,-0.34023362,-0.6326911,-0.5825203,-0.56046396,-0.6043347,-0.4806969,-0.5747036,-0.6259625,-0.5830052,-0.66023326,-0.70609283
-0.26845762,0.74722725,0.4535377,-0.45086747,-0.44285083,-0.48568732,-0.39597288,-0.5253547,-0.6635159,-0.37703922,-0.7000255,-0.73575926,-0.5236263,-0.48782402,-0.5871306,-0.5256909,-0.71052027,-0.6204467,-0.6073087,-0.6461549
-0.9168687,0.8448631,1.0291246,0.17148216,-0.2706488,-0.36447933,-0.47639507,-0.6148451,-0.87522966,-0.5492854,-0.91912895,-1.091649,-0.8760884,-0.8059136,-0.7621797,-0.5413603,-0.8273303,-0.7514289,-0.8426488,-0.93376344
