-0.86946523,0.8395087,0.85519046,-0.038212575,-0.23522414,-0.5350103,-0.44787526,-0.8261091,-0.95156014,-0.52264833,-1.0335613,-1.485269,-0.74820095,-0.85947317,-0.69348663,-0.5842583,-1.2577275,-1.0093107,-1.0415615,-0.9775353
-0.50573504,0.85909814,0.6002539,-0.29893285,-0.1452111,-0.3730661,-0.18027286,-0.639118,-0.77247095,-0.25594094,-0.8352976,-1.2800204,-0.4542907,-0.8229063,-0.71522546,-0.97116214,-1.1387224,-0.94455236,-0.8825735,-1.0744065
-0.9199401,0.8554002,1.0066668,0.12603824,-0.26503727,-0.45125788,-0.4185901,-0.85277945,-1.0331769,-0.51923203,-0.99634635,-1.5974478,-0.78773713,-0.96211976,-0.87366986,-0.63309973,-1.2384708,-1.1511658,-1.0684665,-1.0056833
-0.95163244,0.79800326,0.8721557,0.092916116,-0.19729602,-0.42691472,-0.39112464,-0.77780575,-1.0276803,-0.6162861,-0.9024815,-1.4535104,-0.7144006,-1.0104576,-0.8378386,-0.55183303,-1.236735,-1.1059659,-1.0800154,-1.1345897
-0.86636955,0.87839454,0.827759,-0.10657065,-0.33280513,-0.43327454,-0.575455,-0.88343096,-1.096779,-0.6534415,-1.0355166,-1.4783049,-0.7189382,-0.93357027,-0.6529805,-0.33019593,-1.2375108,-1.1407893,-1.05501,-1.0148488
-0.23596285,0.89798176,-0.26469898,-0.70798695,-0.5942002,-0.46166727,-0.43494475,-0.59025514,-0.80982864,-0.6205101,-0.89207286,-1.1506608,-0.3829333,-0.8780517,-0.5966913,-0.07036146,-0.93276936,-0.90312135,-0.95727503,-0.84776366
-0.8403407,0.9186103,0.6976958,-0.14906807,-0.5072407,-0.42467383,-0.5075798,-0.8265582,-1.0004252,-0.55987,-1.0106113,-1.5179919,-0.8478007,-0.9059589,-0.8109059,-0.30678442,-1.3072003,-1.1292492,-1.1040653,-1.1167148
-0.938695,0.88932526,0.7929139,-0.008938582,-0.2290815,-0.49762678,-0.5844805,-0.91274905,-1.0447954,-0.6788693,-1.0699863,-1.6146715,-0.7968752,-1.0155824,-0.90640074,-0.70556146,-1.3526646,-1.2022698,-1.0191936,-1.0323926
-0.6957767,0.81632197,0.9054569,-0.16228478,0.3219721,-0.38490656,-0.3127557,-0.6595466,-0.9363153,-0.49892738,-1.0494413,-1.3319461,-0.58558625,-0.8651424,-0.786027,-0.86730754,-1.1207159,-1.1837195,-1.0026118,-1.0400394
-0.18465899,0.7648064,-0.008303503,-0.5313591,-0.53726906,-0.554583,-0.38714427,-0.6758789,-0.8118437,-0.56949395,-0.72187084,-1.0204678,-0.5515912,-0.81075865,-0.6018796,-0.20028336,-1.008329,-0.89918864,-0.7931563,-0.8914584
1.2071102,-2.626856,-4.267476,-3.0733473,-1.7909259,-6.782037,2.2467957,-0.8940178,-2.4693205,-4.2168274,-4.8557267,-1.8444753,-3.7155182,-3.8756967,-4.3104014,-3.7816236,0.3583142,4.8548036,3.0801308,0.13678731
-0.39189926,0.84679526,0.33939672,-0.45626664,-0.3898457,-0.42134365,-0.3038173,-0.6517684,-0.8854487,-0.5348517,-0.9037067,-1.197193,-0.51259065,-0.7178658,-0.5023365,-0.66563696,-1.0247116,-0.8976708,-0.76668775,-0.9567824
-0.8178986,0.8434544,0.8920133,-0.15918288,-0.25017583,-0.393075,-0.44300273,-0.8077803,-0.9291708,-0.5637712,-1.0843061,-1.5336895,-0.7340209,-1.0670894,-0.662289,-0.49096686,-1.3328718,-1.0902939,-1.1083053,-1.009211
-0.38618246,1.0503943,-0.13527344,-0.68661857,-0.5182686,-0.557412,-0.46594852,-0.671959,-0.77341104,-0.3606372,-0.72257894,-1.2235082,-0.45931432,-0.7913181,-0.48912537,-0.24174394,-1.0654466,-0.980362,-0.8583255,-0.9394843
-0.97010005,1.1063868,0.17296576,-1.3590201,-1.4409409,-1.4186188,-1.862614,-0.8642133,-1.1552557,-0.545763,-1.0369042,-1.5860697,-1.1290994,-0.8142744,-0.9997081,-0.26894847,-1.5230658,-0.8852366,-1.262851,-1.2923181
-0.39996114,0.86259335,0.37352258,-0.47462896,-0.14049512,-0.23955047,-0.34261766,-0.6639181,-0.9276648,-0.43525302,-0.7185256,-1.2150909,-0.61598164,-0.7999797,-0.68318796,-0.036484756,-0.97660285,-0.84958535,-0.8130436,-0.9257223
-0.94461423,0.8752029,0.8373607,-0.009356217,-0.34215674,-0.49993044,-0.6061379,-0.8795777,-0.9858315,-0.41920543,-1.0797554,-1.6156375,-0.880549,-0.9014582,-0.85657734,-0.68013793,-1.2683831,-1.1946845,-1.1343546,-1.0248173
0.09060692,0.3550882,0.064221665,-0.49608767,-0.52680117,-0.53288317,-0.3303253,-0.69010115,-0.7390974,-0.5163096,-0.82426107,-0.9958088,-0.6799764,-0.77314126,-0.65304774,-0.812097,-0.90629995,-0.9255381,-0.9769703,-0.9932229
-0.8828931,0.8014978,0.8919583,0.041211836,-0.26929185,-0.44080797,-0.33899677,-0.73896545,-1.0064161,-0.504385,-0.9727297,-1.4910249,-0.84284943,-0.91300815,-0.83577967,-0.5221918,-1.2287191,-1.1135863,-1.0427716,-0.9429947
-0.8698276,0.86986977,0.8563599,-0.072174825,-0.32548714,-0.31190535,-0.4475707,-0.7314531,-1.1545306,-0.4316285,-1.0761673,-1.4238997,-0.8592093,-0.93953514,-0.89630103,-0.37050274,-1.3187598,-1.1769296,-1.0170797,-0.9226115
-0.49048045,0.91782993,0.9467193,-0.664793,-0.20454864,-0.5061466,-0.39279842,-0.7415264,-0.81641775,-0.5393751,-0.92161703,-1.2773758,-0.33906022,-0.7234985,-0.832873,-0.58252436,-1.1928,-0.8628906,-0.9578799,-0.88282955
0.105396606,0.35914695,0.35296267,-0.53659713,-0.51171166,-0.6256449,-0.5940109,-0.6920053,-0.88291794,-0.6873327,-0.86779976,-1.103694,-0.64558035,-0.86817175,-0.7487879,-0.7933435,-0.98363525,-0.913963,-0.89039767,-1.0036491
-0.77893007,0.8880868,0.61965585,-0.07892116,0.14392094,-0.38214105,-0.25868773,-0.5552471,-0.75972587,-0.42026344,-0.9085529,-1.2761222,-0.60474616,-0.82036924,-0.763449,-0.5475283,-1.1568913,-1.0168636,-0.93562126,-0.9591662
-0.93770456,0.80871177,1.2675314,-0.12064961,-0.3574565,-0.6315004,-0.53281355,-0.85506815,-1.1725959,-0.51100177,-1.1777778,-1.5429779,-0.9312259,-0.9759054,-0.86535007,-0.732519,-1.4407178,-1.3008834,-1.1539912,-1.1310833
-1.4177728,1.3817861,-0.115213946,1.8007834,3.1561391,3.02956,0.7327066,-2.5591655,-5.2093244,-5.4055805,-5.66543,-3.5740995,1.5182009,-2.858513,-1.6950877,-5.0895724,-9.102809,-9.492425,-7.7573614,-6.429361
0.037254352,0.5431234,0.06230485,-0.61862177,-0.5705291,-0.60753965,-0.32733876,-0.83815986,-0.88335717,-0.56170356,-0.9167847,-1.2133585,-0.6001802,-0.60410166,-0.57336354,-0.84415007,-1.1238737,-0.917761,-0.8729889,-0.96677303
0.1440229,0.3858286,0.11880516,-0.42249838,-0.41898876,-0.6835842,-0.45975646,-0.7347117,-0.77954024,-0.4134124,-0.71906143,-1.0928645,-0.5424306,-0.8050424,-0.60368806,-0.6230532,-0.91101855,-0.85516405,-0.7524645,-0.94962037
-0.8929727,0.8289891,1.096245,0.0029416373,-0.015934022,-0.45523277,-0.36131757,-0.77290314,-0.95944375,-0.41310713,-1.0684437,-1.4980904,-0.56534994,-1.0786746,-0.66189003,-0.78296554,-1.2371162,-1.0773348,-1.0397644,-1.159741
-0.9473572,0.6984899,0.94552714,-0.06289661,-0.404822,-0.24746989,0.96217304,-0.7171381,-1.0857364,-0.6274193,-1.0952512,0.14727947,-0.73044056,-1.025559,-0.79178184,-0.8019217,-1.2961996,-1.1313361,-1.1895603,-1.081517
-0.9489654,0.808201,0.88216347,-0.05300762,-0.21077941,-0.37503234,-0.43375808,-0.75361264,-1.015133,-0.60234296,-0.99019384,-1.3622769,-0.8403765,-0.969703,-0.85886425,-0.7634712,-1.2305659,-1.1492379,-0.9359726,-1.0347543
-0.8997529,0.69918174,4.7679195,0.13420232,-1.3211154,-2.6501367,0.11677,0.23978004,-1.6266731,5.2123837,-0.8148023,-1.3055656,-5.400304,-2.242369,-2.7083094,-1.7348984,-3.2040079,-1.9195372,-1.7990624,-2.151202
-0.8640146,0.8345358,0.8464431,0.025374228,-0.2397092,-0.48906812,-0.39741468,-0.819393,-1.0369122,-0.5420265,-1.0591202,-1.4477497,-0.778989,-1.0144446,-0.9992538,-0.39575395,-1.1990076,-1.1490356,-1.0222837,-1.0603921
-0.25523412,0.76832604,0.30105922,-0.50567156,-0.44060075,-0.56039035,-0.47732756,-0.69704604,-0.8626117,-0.5193125,-0.85015255,-1.190633,-0.57233554,-0.67596674,-0.5276584,-0.6308154,-0.9207638,-0.9627393,-0.8839471,-0.88124025
-0.8746359,0.7967446,0.89191985,-0.11609497,-0.17889573,-0.4703657,-0.28367254,-0.81722575,-0.9471546,-0.48218504,-1.0014306,-1.388401,-0.69982064,-0.927419,-0.74144065,-0.64145684,-1.1077857,-0.98313475,-1.0576122,-1.0360873
1.3125039,-0.2999265,-2.9388025,-6.3077283,-7.4711866,-2.153345,-7.1917477,-5.1590724,-4.9851265,-5.1128716,-8.138759,-3.105942,-6.748204,-3.6454513,-4.8627043,3.5171769,0.47636735,-5.042734,1.1486205,4.489491
0.041495755,0.51766264,0.029487511,-0.56340694,-0.4542603,-0.6711385,-0.58041006,-0.77480596,-0.81296,-0.50030375,-0.88036144,-1.204028,-0.76624495,-0.7660607,-0.7188389,-0.35427448,-0.931008,-0.90670186,-0.86037844,-0.7218347
-0.93826866,0.850939,0.94535965,0.08247457,-0.26459983,-0.36110184,-0.4039608,-0.8277688,-1.0066899,-0.6109098,-1.1526811,-1.5741897,-0.7751783,-0.96718794,-0.8610184,-0.596185,-1.4171762,-1.1914586,-1.0605078,-1.1323693
-0.3492098,0.8171064,0.4795713,-0.4542749,-0.3042533,-0.34547275,-0.37088802,-0.56699806,-0.8511458,-0.42949605,-0.8323829,-1.0032316,-0.54710007,-0.87131065,-0.54810685,-0.8030489,-0.9878822,-0.93117285,-0.8907278,-0.9437711
0.122247525,0.37044984,0.02649654,-0.5913358,-0.5765181,-0.54353976,-0.4442851,-0.71702206,-0.8559811,-0.5364401,-0.9293313,-1.1353976,-0.54038244,-0.72177786,-0.71596175,-0.46427926,-1.0563905,-0.97518235,-0.91379994,-1.0048726
-0.91892946,0.9942287,0.6724582,-0.31191576,-0.7351237,-0.64944357,-0.8452617,-0.73530775,-1.1206921,-0.6867444,-1.123563,-1.6042475,-0.8998098,-1.015086,-0.9442127,-0.58293873,-1.333915,-1.1375953,-1.1612691,-1.2418782
