-0.94072175,0.90309775,0.7560888,0.034685344,-0.25473878,-0.45702267,-0.6858691,-0.94713104,-1.0404091,-0.6381898,-1.0187346,-1.7054583,-0.80925006,-1.1124417,-0.9471803,-0.7241711,-1.4233088,-1.2392929,-1.0361629,-1.0382111
-0.6948035,0.71010274,1.0051463,-0.03126041,4.5341697,-0.2763247,-0.17627844,-1.4747134,-0.9237357,1.546352,-1.3590595,-4.3360453,-1.2880746,-3.0484672,-1.119569,-0.13016471,-3.488408,-2.4044392,-0.7492646,-1.6732093
-0.1798307,0.79805577,-0.3094786,-0.5559522,-0.6959446,-0.5615194,0.017927704,-0.70980763,-0.8164126,-0.55592537,-0.6583785,-1.075045,-0.56943065,-0.858897,-0.62599707,-0.20527293,-1.0496789,-0.9300326,-0.80907875,-0.9362586
1.8570111,-3.0453484,-5.6230173,-3.7186608,-2.2510715,-8.361101,3.6036155,0.87692887,-2.2002695,-5.383337,-7.16166,-3.8768663,-2.4571888,-6.231238,-3.9556327,-5.9662147,0.8170915,4.2092924,3.7278132,0.40004987
-0.392557,0.85779077,0.2770792,-0.5207086,-0.5916421,-0.43430817,0.26634365,-0.7325939,-0.8913672,-0.52900296,-0.88162404,-1.2850752,-0.5440024,-0.821958,-0.49544945,-0.68367034,-1.0867685,-0.96241254,-0.78448427,-0.9940386
-0.8178148,0.8457095,0.9029772,-0.15225154,-0.2829904,-0.3599073,-0.47962934,-0.83500713,-0.92955416,-0.51663667,-1.0572528,-1.6206394,-0.8269296,-1.1550865,-0.64099044,-0.46690565,-1.3944364,-1.1285008,-1.1334208,-1.0343221
-0.7383937,0.47163787,-1.0833681,-1.2786919,0.6689431,-2.171195,1.3503623,-2.2412415,3.1636536,2.5832863,-4.433391,-2.7216823,-0.5138703,-3.6635563,3.6026483,-2.2002401,2.6421204,-3.2419496,0.7188941,-2.0495005
-1.1471703,1.4746318,-2.0224555,-2.2273538,-1.8192275,-3.2304626,-1.9122375,-6.571822,-6.291687,2.0318809,4.7272763,-3.876951,-1.0572653,-0.6986008,-3.5607219,1.9338179,1.2695864,2.1290834,-2.331306,-3.1191504
-0.40361407,0.9191978,0.25052816,-0.5924661,-0.07828296,-0.22702938,-0.2943294,-0.75340414,-0.9393914,-0.39757603,-0.66067004,-1.3217865,-0.85889995,-0.910367,-0.77866644,-0.018247224,-1.043932,-0.8997919,-0.83596987,-0.9590053
-0.94615513,0.8840643,0.82333326,0.02695309,-0.40069982,-0.4541231,-0.6813975,-0.9282829,-0.97995675,-0.31232002,-1.0542724,-1.7103294,-0.95495653,-0.989636,-0.8822112,-0.6925992,-1.342301,-1.23341,-1.1590974,-1.0325922
0.22482076,0.24224293,0.06257185,-0.50652045,-0.6538776,-0.52728635,-0.24021272,-0.7555663,-0.7421354,-0.4837715,-0.82063854,-1.1682001,-0.78080654,-0.842059,-0.72410995,-0.9254707,-1.2252244,-1.0436057,-1.2001474,-1.4292245
-0.88348174,0.80191445,0.9166133,0.09254097,-0.32634574,-0.42732555,-0.34945008,-0.77009976,-1.0110039,-0.4511667,-0.9354346,-1.5731755,-0.9531237,-0.99387723,-0.8412634,-0.50471723,-1.2897307,-1.1547602,-1.0655811,-0.9571233
-0.8703374,0.8735698,0.8640341,-0.054960243,-0.40584046,-0.25932795,-0.48387977,-0.75654274,-1.1623557,-0.36117706,-1.0501369,-1.5039947,-0.9847079,-1.01532,-0.9143104,-0.3337435,-1.3864392,-1.2160455,-1.0392016,-0.94227797
-0.6245951,0.24562645,3.1784933,-0.7001364,-1.2786338,-0.089669354,-0.19303831,2.493264,3.7303414,-0.7582323,-3.1603127,-4.112431,2.82152,-1.368615,-2.9928493,-2.5331495,1.3796779,-1.6420856,-3.19345,-2.633301
0.36440372,0.17811783,0.52499074,-0.5845131,-0.6552095,-0.67028487,-0.9461382,-0.6974775,-0.8953969,-0.6787577,-0.86303586,-1.4544469,-0.6924888,-0.9672368,-0.90393054,-1.0701872,-1.6441405,-1.3623153,-1.5239122,-1.700069
-0.78314906,0.937349,0.41754997,-0.0021010197,0.096780315,-0.47427648,-0.46677917,-0.5879291,-0.7483357,-0.39105827,-0.8780164,-1.3979721,-0.75347567,-0.9745864,-0.841008,-0.5690731,-1.2419049,-1.0808431,-0.95473254,-0.9851202
-0.9399945,0.7855516,1.5900313,-1.1900989,-0.5344704,-0.74787796,-0.8778457,-0.9274307,-1.2393365,-0.3199911,-1.3585283,-1.7470651,0.13782209,-1.2851763,-0.89883876,-0.811698,-1.5573006,-1.3686073,-1.1914465,-1.1253518
-1.6714169,1.1954912,-0.28514534,4.221297,3.847681,3.9475756,0.49858904,-6.5934987,-5.6297984,-7.5718203,-5.549485,-4.1862154,2.290327,-4.9278045,-1.2494453,-6.0881457,-9.231331,-10.968782,-8.213329,-7.199501
0.10357445,0.44778892,-0.05574003,-0.65606266,-0.72807515,-0.60777545,0.4415269,-0.93380815,-0.8937932,-0.5415029,-0.90848327,-1.2854855,-0.6324814,-0.5976773,-0.6092141,-0.9218669,-1.1958778,-0.9725311,-0.9118808,-1.1275586
0.37400085,0.24718593,0.06679979,-0.4113506,-0.53408384,-0.7336047,-0.8158296,-0.89575624,-0.7938088,-0.3135442,-0.70386213,-1.2524914,-0.5586957,-0.9537178,-0.7678361,-0.759661,-1.4977374,-1.132512,-1.7525048,-1.2217004
-0.89545316,0.83575964,1.1636932,0.03662619,-0.05725837,-0.5177056,-0.5739148,-0.8613638,-0.958239,-0.5124839,-1.0770411,-1.6409124,-0.54325026,-1.3210571,-0.6797893,-0.8152351,-1.0455129,-1.1464218,-1.0709419,-1.1969713
-0.9499207,0.69591963,1.2603385,-0.5738829,-0.7394338,-0.09357722,1.126224,-1.7538263,-1.1981428,-1.3150114,-1.2654095,1.0621786,-1.874314,-1.5399354,-0.8886212,-1.0634418,0.5009694,-1.2115844,-1.7346545,-2.448777
-0.95010334,0.8107741,0.89855427,-0.039892666,-0.22708562,-0.31934008,-0.48197484,-0.7719441,-1.0166361,-0.5607337,-0.9539458,-1.4421216,-0.9527338,-1.053938,-0.8747634,-0.77225876,-1.2899891,-1.1889145,-0.9505331,-1.0436718
-1.3169703,0.6301835,3.9993546,2.3702848,-2.4448853,-4.4106402,1.4786891,3.8229425,-3.3387833,5.3138824,-0.38732484,-5.064621,-1.9349624,3.049782,-3.5818484,-2.731219,-5.5558224,-5.493885,0.83577186,-2.3390198
-0.8642715,0.83690405,0.8550085,0.07514493,-0.29445815,-0.48031616,-0.4350337,-0.8468142,-1.0405526,-0.49176395,-1.0253156,-1.5179304,-0.8643675,-1.0893296,-1.0224955,-0.3602416,-1.2535198,-1.1811628,-1.0418218,-1.086887
-0.24849318,0.7853713,0.30642316,-0.5434661,-0.56225044,-0.5889004,-0.43337753,-0.73854685,-0.8675939,-0.4933247,-0.83512086,-1.2631664,-0.6083379,-0.73828775,-0.5191462,-0.65400404,-0.9735217,-1.0054989,-0.9098862,-0.94324714
-0.8751252,0.79804474,0.9074682,-0.10684672,-0.18812984,-0.46264836,-0.27298075,-0.8629286,-0.9495358,-0.42501536,-0.9739868,-1.4635468,-0.7629988,-1.0057495,-0.7335685,-0.6352029,-1.1596475,-1.0232033,-1.0789517,-1.0557641
0.9050702,0.1277006,-2.7761471,-6.133292,-7.8338094,0.13309231,-6.6944385,-7.040394,-6.091487,-7.3304586,-10.412911,-1.2972993,-7.4991426,-5.6041145,-4.7993593,3.2954514,-0.039018184,-4.724062,0.09528233,5.6135664
0.10831045,0.5184318,-0.18903886,-0.5703464,-0.56331366,-0.69479245,-0.6783476,-0.81064063,-0.81788665,-0.45118067,-0.8518058,-1.2943357,-0.82223827,-0.7982735,-0.7519708,-0.3843853,-1.0789906,-1.0271536,-0.9585636,-1.074576
-0.9399404,0.85235524,0.98180634,0.10680952,-0.3604012,-0.27860984,-0.4168851,-0.86961937,-1.0046048,-0.57589114,-1.1160442,-1.6818599,-0.9114598,-1.0976402,-0.90024,-0.60103065,-1.4971896,-1.2393614,-1.0842129,-1.1461418
-0.3496912,0.8115401,0.73584676,-0.5648436,-0.3888634,-0.3329289,-0.25494686,-0.6204306,-0.84962815,-0.39766788,-0.82313865,-1.0907117,-0.6301317,-1.0078186,-0.5375535,-0.83140403,-1.0508382,-0.991512,-0.92044127,-0.97735184
0.3535292,0.23308499,-0.10300249,-0.64205754,-0.7951134,-0.5281864,-0.6859318,-0.83798635,-0.86923045,-0.4809716,-0.9273274,-1.300616,-0.5015787,-0.85373205,-0.91215944,-0.58870375,-1.7259263,-1.3277382,-1.8245792,-1.2191442
-0.9415527,1.1055595,0.47305277,-0.45235828,-1.8495259,-0.97948915,-1.5123097,-0.627072,-1.0998044,-0.6747602,-0.9987137,-1.9028614,-0.6122946,-1.3337432,-1.1234361,-0.9316796,-1.6398679,-0.9801843,-1.2202265,-1.2499045
